0,2.288619082602089,0.17484,5.023547286987305,18.0
1,1.8822770978483703,0.30696,1.6404862654209138,35.96
2,1.5365473446638689,0.44042,1.5210659444332122,46.33
3,1.1834220717020352,0.57216,1.2349729609489442,57.27
4,0.9412161912149786,0.66848,1.0680479055643082,64.19
5,0.7903612630294107,0.7236,0.8108022129535675,71.86
6,0.6883506992131548,0.76294,0.7680066829919815,74.03
7,0.6080581966568442,0.79534,0.6787906956672668,76.85
8,0.5543657144927003,0.81154,0.6668319168686867,77.37
9,0.5039880617957591,0.82876,0.8393402707576751,73.88
10,0.45577137008347474,0.84634,0.8196777978539467,74.44
11,0.4273538377964893,0.8552,0.8578954803943634,74.17
12,0.39795897657151724,0.86478,0.5519092887639999,81.21
13,0.3704789182947725,0.87366,0.4600394642353058,84.56
14,0.34370018888617415,0.88282,0.5336515089869499,83.05
15,0.32766338824616065,0.88864,0.45084550261497497,85.2
16,0.3002115396968544,0.8975,0.6318314948678017,80.39
17,0.28986766332250724,0.90148,0.4705988444387913,84.82
18,0.2679335111775971,0.90874,0.38857522025704383,87.08
19,0.2523993075351276,0.91234,0.4497588716447353,85.69
20,0.23683645073181528,0.91954,0.5746852767467499,83.22
21,0.2287107910532171,0.9217,0.633909170627594,80.71
22,0.2141773974156136,0.92652,0.39248847126960756,87.59
23,0.20491508240132686,0.93134,0.3560844300687313,88.78
24,0.19081666592098867,0.93366,0.4764527976512909,85.28
25,0.18372187121292513,0.93626,0.4174372513592243,87.24
26,0.1718496965420673,0.93966,0.4835368812084198,86.21
27,0.16378535241688913,0.94364,0.4125920917093754,87.74
28,0.15537463321024195,0.94626,0.401679173707962,87.87
29,0.14845489553364036,0.94846,0.3878165639936924,88.28
30,0.141031355923399,0.95086,0.4378730882704258,87.1
31,0.1304249882345538,0.95326,0.34880690060555936,89.76
32,0.12760603714667623,0.956,0.3789101380109787,89.02
33,0.11789302484077566,0.95926,0.3796928586065769,89.22
34,0.11244845750462978,0.96078,0.42222413390874863,88.47
35,0.10706116357232298,0.96296,0.41422694966197016,88.31
36,0.10617619482300165,0.96318,0.40087498918175696,88.4
37,0.09839785321498923,0.96532,0.4336962253600359,88.13
38,0.09339600768597688,0.9685,0.39808689638972283,89.19
39,0.09132008589423068,0.96806,0.4801929077506065,87.84
40,0.08397414262794778,0.97128,0.42833673536777495,88.69
41,0.0812693821633106,0.9719,0.4643105548620224,88.08
42,0.07889584924006249,0.97194,0.4043137127161026,89.64
43,0.07334436756341964,0.97464,0.41758730307221414,89.02
44,0.07017686347598615,0.9753,0.39372548744082453,89.8
45,0.069279441814822,0.97646,0.4010597597062588,90.23
46,0.06604322002690924,0.97648,0.4196009948849678,89.18
47,0.05827176408446811,0.9798,0.4052173517644405,89.96
48,0.061177509100845705,0.97836,0.42038675367832185,90.02
49,0.05662075967987633,0.98018,0.4784937039017677,88.89
50,0.054935939072886165,0.98074,0.40494881227612495,89.61
51,0.05392370687421325,0.98116,0.43004570588469504,89.93
52,0.0513938363984494,0.98144,0.380976410061121,90.69
53,0.05017546745841308,0.98216,0.3907812254875898,90.23
54,0.04710702729575774,0.98356,0.4159153591096401,90.08
55,0.04461908077968813,0.98426,0.39238211542367935,91.01
56,0.04551970027387142,0.98412,0.42632302969694136,90.18
57,0.04344703314249473,0.9845,0.49862670615315435,88.67
58,0.04406696974831011,0.98428,0.4059463095664978,90.49
59,0.03600997366773351,0.9878,0.4614547377824783,90.23
60,0.038283225730099645,0.9861,0.5009947365522385,89.35
61,0.03539300679950915,0.988,0.4297167915850878,90.87
62,0.03564758623814415,0.98778,0.4312914191186428,90.29
63,0.03417169792896799,0.98826,0.4445616625621915,90.27
64,0.03329901865033238,0.98874,0.5125797444581985,88.99
65,0.032117154256290636,0.98948,0.4430731953680515,90.22
66,0.031614963736985344,0.98916,0.4543658649921417,90.31
67,0.03159998168173196,0.9887,0.42609158277511594,90.73
68,0.030998612649243355,0.98938,0.4220579982548952,90.62
69,0.029343825552965063,0.98982,0.4947621874511242,90.05
70,0.02808176891883011,0.99034,0.444387603700161,90.55
71,0.025254528102514995,0.99142,0.4575070548057556,90.58
72,0.028038926822755036,0.9903,0.46019092872738837,90.64
73,0.026502482488255978,0.99076,0.4149562963098288,91.21
74,0.02392966523194862,0.99162,0.45051709592342376,90.67
75,0.02511393816670036,0.99104,0.4604801817238331,90.26
76,0.02407866919322697,0.99166,0.4331319259852171,90.98
77,0.023462933647777417,0.9918,0.5099553371965885,89.87
78,0.02484160291550257,0.99148,0.4253717391192913,90.88
79,0.020219709756641228,0.99342,0.4266883311420679,91.35
80,0.023208546449842354,0.99186,0.4528803276270628,90.57
81,0.021778341997271914,0.99272,0.4396727799624205,91.03
82,0.019653981923104247,0.99364,0.43673345863819124,91.13
83,0.018843316532614285,0.99342,0.5588821874558926,89.65
84,0.02289120973590428,0.9919,0.42379152491688726,91.23
85,0.020124681420205043,0.99302,0.4349204151332378,91.33
86,0.016227019669683387,0.99422,0.4715910666435957,90.96
87,0.018504226768878824,0.99402,0.4703929835557938,90.87
88,0.019222720128381648,0.99348,0.45748091585934164,91.2
89,0.018681492494500202,0.99364,0.5401077897846699,89.49
90,0.01694154303968715,0.99424,0.501999873816967,90.28
91,0.01925415229862151,0.9932,0.46762205585837363,91.06
92,0.015257060106205362,0.99488,0.4908036993443966,90.64
93,0.016340740408529255,0.99424,0.472232621088624,91.05
94,0.01890331996209405,0.99388,0.4624549450725317,90.94
95,0.014890083747789683,0.99536,0.4572275379672647,91.01
96,0.016876505557423854,0.99452,0.4464109954237938,91.35
97,0.017434860554659534,0.9941,0.4470015086233616,91.08
98,0.015273158798170516,0.99472,0.5177820353209972,90.49
